Mafalda,"comedia",Quino,7.52,"Diviertete con la siempre adorable Mafalda y demas personajes de estas divertidas tiras comicas del inigualable Quino. A traves de Mafalda y sus amigos Quino reflexiona con humor critico e inteligente sobre la politica, la economia y la sociedad en general."
Dracula,"terror",Bram Stoker,6.87,"El conde Dracula viaja a Londres en busca de la mujer a la que siempre amo. El profesor Van Helsing y un grupo de valientes tratará de detener al maligno vampiro, antes de que su sed de sangre devaste la metropoli inglesa."  
Stephen king n.,"terror",Stephen King,4.61,"Hay algo sobrenatural en lo profundo de un pueblo perdido de Maine, capaz de provocar el suicidio de un hombre. Ocurre con el maestro del terror Stephen King, cuya sola presencia ya asegura que vamos a pasar un mal rato. ... O uno bueno, depende de lo que te guste pasar miedo." 
Condorito,"comedia",Rene Rios,8.05,"Condorito es un condor antropomorfo que personifica y caricaturiza positivamente a la imagen del chileno de clase humilde que es alegre, siempre dispuesto a celebrar con sus amigos y sacar partido trabajando lo menos posible, pero a su vez honesto y de buenas intenciones."
The boys,"ciencia ficcion,accion",Garth Ennis,9.10,"The Boys es, simple y llanamente, una critica hacia la industria de los supers y una muestra de como el autor llevaría a cabo la destruccion de estos protectores de la Tierra. Y es que, en The Boys, los superheroes son los causantes de un 20% de las muertes civiles del pais."
V de vendetta,"ciencia ficcion",Alan Moore,7.23,"Ha finalizado la III Guerra Mundial. Inglaterra se ha convertido en un estado fascista. En estos tiempos de desesperacion y oscuridad, aparece un misterioso individuo que se hace llamar <V> y que ataca a los intereses y agentes del estado, creando el caos."
Garfield,"comedia",Jim Davis,8.78,"Garfield es un gato gordo anaranjado, con rayas negras y una peculiar forma de actuar. Tiene aproximadamente 7 años. Le encanta comer, dormir (ambas acciones en cantidades asombrosas), ver la television y burlarse de Jon y Odie." 
The avengers,"ciencia ficcion,accion,",Stan Lee,9.81,"El director de la Agencia SHIELD decide reclutar a un equipo para salvar al mundo de un desastre casi seguro cuando un enemigo inesperado surge como una gran amenaza para la seguridad mundial."
Batman,"accion,ciencia ficcion",Bill Finger,8.71,"Batman es la identidad secreta de Bruce Wayne, un empresario multimillonario, galan y filantropo. Presencio el asesinato de sus padres cuando era ninio lo marco profundamente y lo llevo a entrenarse en la perfeccion fisica e intelectual para ponerse un disfraz de murcielago con el fin de combatir el crimen."
Iron Man,"ciencia ficcion,accion", Matt Fraction,7.81,"Tony Stark es un inventor, playboy y exitoso empresario que, entre otras cosas, fabrica armas para el ejercito de los Estados Unidos. En un viaje a Vietnam es secuestrado por el senior de la guerra comunista Wong Chu, y ademas su corazon sufre severas heridas durante el proceso."
Cthulhu Tales,"terror,comedia",Mark Waid,5.68,"Hay un culto oscuro mas antiguo que la humanidad y que la Tierra. Sus integrantes esperan que las estrellas esten alineadas para que el Gran Cthulhu regrese desde las profundidades del océano y reclame su reino sobre el universo"
From Hell,"terror",Alan Moore,6.43,"Un investigador de Scotland Yard intenta evitar que Jack el Destripador continue matando prostitutas en el Londres del siglo XIX."
The Amazing Spiderman,"accion,ciencia ficcion",Stan Lee,7.02,"Mientras asistia a una demostracion radiologica, el estudiante de secundaria Peter Parker fue mordido por una arania que habia sido expuesta accidentalmente a rayos radioactivos. A traves del milagro de la ciencia, Peter pronto descubrio que habia obtenido los poderes de una arania... ¡y se habia convertido en una arania humana! Desde ese día se convirtio en... The Amazing Spider-Man."
Los 4 Fantasticos,"accion,ciencia ficcion",Stan Lee,6.90,"El piloto Ben Grimm y los miembros de la tripulacion Susan Storm y su hermano Johnny Storm sobreviven a un aterrizaje de emergencia en un campo en la Tierra. Al salir del cohete, los cuatro descubren que han desarrollado superpoderes increibles, y deciden usar estos poderes para ayudar a otros."
La guerra de los mundos,"ciencia ficcion",George Wells,7.90,"Relata la historia de la Tierra dominada por extraterrestres que pilotan maquinas de tres patas, los humanos son esclavos y un grupo de adolescentes liberaran al mundo de los extraterrestres." 
Arkam asylum,"terror,ciencia ficcion",Grant Morrison,5.23,"Un lugar sensato en una tierra sensata. En una angustiosa lucha contra la locura, Batman debera enfrentarse a sus peores enemigos y descender a lo mas profundo de la oscuridad. Tendra que enfrentarse a sus miedos mas ocultos… Si no quiere perder la razon."
El amor segun Mafalda,"romance",Quino,6.43,"Mafalda no es una ninia que habla de principes y princesas. Para ella el amor es amor al propio, a sus amigos, a la patria y a los Beatles. Para su amigo, el amor es el Llanero Solitario. ... Pero, sin nombrarlo, Quino nos transmite lo que es el amor segun Mafalda y sus amigos."
El bosque de los suicidas,"terror",El torres,9.32,"Es un thriller sobrenatural que se desarrolla en el legendario bosque de Aokigahara, a los pies del Monte Fuji en Japon. Una joven americana, Sara acude en busca de su hermana gemela, desparecida misteriosamente. A pesar de todas las advertencias de <mantenerse en el sendero>, Sara se interna en el bosque decidida a descubrir la verdad sobre el destino que ha corrido su hermana, pero al hacerlo se enfrentara a las almas atormentadas de aquellos que han muerto en este lugar y que asedian a todo aquel que deambule en el bosque."
The walking dead,"accion,terror,ciencia ficcion",Robert Kirkman,6.78,"The Walking Dead cuenta las aventuras y desventuras de un grupo de personas tratando de sobrevivir tras un apocalipsis zombi en el estado de Georgia y Washington D. El comic se centra en Rick Grimes, un sheriff adjunto de Georgia que resulta herido durante un tiroteo y termina en estado de coma. Cuando despierta, se da cuenta de que esta en un mundo arrasado por canibales semimuertos que lo unico que buscan es devorar a todo ser vivo que se cruce en su camino."
Invencible,"accion,ciencia ficcion",Robert Kirkman,7.55,"Invencible gira en torno al joven de 17 años Mark Grayson, que es como cualquier otro chico de su edad, solo que su padre es el superheroe mas poderoso del planeta, Omni-Man. Cuando Mark empieza a desarrollar sus propios poderes, descubre que el legado de su padre no puede ser tan heroico como parece."